"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
315 351.445509318548 351.277677369189 349.607242097933 349.607242068562 -3.98694840932132 -4.17882868854113 7.32307216943082 7.32593100628765
315 387.159729853669 386.976502840198 384.562625799716 384.522746284558 -0.608897211923583 -0.597340835396113 0.464945301016996 0.468572798591595
314 490.882622248533 488.249264557975 482.523102192329 482.403594148477 1.39030998158374 1.39486304805747 3.65512812491033 3.65244141655785
327 449.995288946963 447.59219509108 443.24485610872 443.183499878579 1.07269479823548 1.02597075105437 1.79001714700553 1.7882471179455
326 406.015765269394 405.651306700258 402.772929898029 402.701106967193 0.240772761863076 0.224662634704856 0.0150836428938419 0.0143762850602798
322 393.997636480256 393.796453387476 391.333486987903 391.326859234163 -0.281394266851533 -0.290729535387016 0.153290563773226 0.153642525525356
311 397.150448902251 396.731645455649 393.440373669699 393.388281533871 -0.101626520809885 -0.11268624583692 0.0516761879716796 0.0526999397616237
310 397.09786306018 396.641517405601 393.155119609404 392.961163012261 -0.0995898895522853 -0.114360153623705 0.0522156891793202 0.0555264300564886
322 376.11279594962 375.985249259719 373.969106856027 373.942395389248 -1.46952403159107 -1.47249244625547 1.88410691356239 1.89269934437743
316 400.656331112868 399.551783640852 395.627131983318 395.411454734454 0.0202556066632703 -0.0134333348749968 0.0169557322124092 0.0191505358970971
333 425.150281063274 424.0797558678 420.732887402318 420.624428833763 0.794035651529939 0.748721453250879 0.651116121236555 0.647479961517092
324 415.704157077521 414.984047582623 411.27348883679 411.207942731722 0.49593751788733 0.487386968703762 0.165582504154372 0.164087536216357
325 426.553411802772 425.789735676145 422.140306105188 422.083758423127 0.791923444981331 0.740642366470835 0.627908818199103 0.625955609983976
318 386.48650082022 386.034834265465 383.171512483325 383.148270427235 -0.582566766943276 -0.614487772867972 0.446470097255769 0.448657462196934
322 399.830590608122 399.435562245881 396.836316590862 396.788817254532 -0.00715447752674824 -0.0245835124107719 0.016843179208081 0.0174379321078959
328 399.31409256296 399.045859904624 396.941138478046 396.928719887346 -0.0342218606863967 -0.0470579177982347 0.02235721740999 0.0225696328288905
326 398.955819262202 398.533665675987 395.851045521556 395.822394971158 -0.0449424390173342 -0.0667453889968571 0.030526228691997 0.0310375064455002
320 367.619867904617 367.39005097804 365.315690092077 365.277149290191 -2.05572690866501 -2.06662066118918 2.9449174206411 2.96535077147837
303 416.847774796799 414.930797496079 408.107394355528 407.740566251786 0.329278361688218 0.293949266462845 0.0370647164063485 0.0343747119795808
306 389.086382283144 388.497114739089 385.626793732716 385.570511140866 -0.410942730092745 -0.429214087838218 0.259380484388203 0.262378836548123
310 391.881851525573 391.590301916219 388.599068611384 388.544398855785 -0.317797949062227 -0.320163802863521 0.181557170233646 0.183931460694112
323 489.657677489248 486.242588849849 478.39763255884 477.947755581406 1.23235124617896 1.21616750695621 2.98759852467538 2.97779399796582
319 435.866305278544 435.222307329533 431.101608359711 430.961446315867 0.944885683411918 0.946401956198015 0.995047384871214 0.989797823611298
316 415.953414850983 414.514714660379 410.166309627192 409.474284167994 0.416824018382644 0.371520491886638 0.0981955480056058 0.0875025448940505
320 370.628912697089 370.428308238512 368.22986148394 368.197313114982 -1.76880438566271 -1.75812510621526 2.3987955814282 2.41254080271574
325 400.968027923046 400.573364843923 397.522631903293 397.464337715983 0.038728949350622 0.0227547752330013 0.00899838286477461 0.0095067188685789
317 380.544749908849 380.28130284589 377.91434646394 377.896982620377 -0.985043755139906 -1.02403369976272 0.985434280471964 0.988637633424332
316 358.568391035705 358.482705530146 356.860929649055 356.834952479295 -3.25417674245748 -3.20740590681617 6.37921993626969 6.40906723528042
319 389.625008680509 389.29877644033 386.480520643873 386.407582841107 -0.451664225316397 -0.45455277312725 0.307193018411454 0.31202133460647
313 370.195110775044 369.507487034516 366.408295131408 366.359486809274 -1.32199890469043 -1.34219449464823 1.42587925005773 1.43882854195363
311 359.541164044939 359.368676305751 357.327503651027 357.26149948315 -2.59099672221447 -2.56361413213037 4.24066424499324 4.28476306473476
332 440.485233703229 439.719488582803 435.902839328314 435.62842503081 1.14102414118128 1.11102865644324 1.684471308301 1.67205265097527
326 409.241746074858 407.756394630885 402.486557286016 402.361280628555 0.248197401150152 0.206466229070837 0.00750514070386998 0.00686440385015885
302 351.624516899275 351.211717918926 348.906333070178 348.893708345957 -2.74432371237709 -2.81716962945392 3.99040385831358 4.00354315724871
330 388.17846574675 387.98441975143 385.75678759666 385.655531862954 -0.656691921196805 -0.649305379906319 0.536749416608473 0.548278959807249
321 390.354331295668 389.457461769164 386.53358139143 386.455977984825 -0.383443251336053 -0.429853933928819 0.252050011978099 0.256736210189047
309 399.880435909099 399.258371427649 395.558223471934 395.372324124211 -0.00382410481234146 -0.0226127775924225 0.0187647460616063 0.0207076712868002
324 415.273713088044 414.758127361525 411.253672399041 411.095162985279 0.507525315237927 0.506024237236703 0.177850110418149 0.173839349168702
314 362.792842640668 362.506467969125 360.426036920599 360.425661519233 -2.29327568780442 -2.32140454557658 3.35294235131187 3.3555094263802
317 376.333775022284 376.017674049311 373.641649369427 373.618062051173 -1.22862408840619 -1.27051448900468 1.35986566985321 1.36564597413417
310 381.395064778167 380.839271077684 378.087079443058 378.077597050988 -0.78193353526077 -0.822822023873999 0.677052118811844 0.678453505723155
308 371.026104345825 370.658277904181 367.96523770694 367.949366818006 -1.35952492676741 -1.37991808244991 1.55787512017741 1.56247048096884
299 367.647057991487 366.428369751191 362.450620630672 362.415145485008 -1.09440973269933 -1.13362289493448 1.06580783167919 1.07288613101719
320 410.25424898221 408.152217983713 402.98773816638 402.351735953097 0.251648034253454 0.202215487131782 0.00944144254572166 0.00635666978814697
326 387.033016974388 386.878291845782 384.828893957401 384.827238816827 -0.734793098254987 -0.757604376939572 0.630587733184257 0.631012314916006
315 406.46622378691 404.740440180489 399.50343690207 399.268106064094 0.161382600186313 0.116452934832921 -9.31084377953084e-05 -3.5947476135334e-05
309 400.0175839024 398.924181993521 394.472039522484 394.448494494926 0.000494381188019049 -0.0304473571109056 0.0226840605164398 0.0229467758344981
307 387.688529935215 387.175488617493 384.328491266554 384.188732334206 -0.477703514254576 -0.499944889387992 0.323891754663236 0.331511207604308
324 426.036776685023 424.708243438082 420.735047804597 420.332044259809 0.704068269666577 0.668351683470648 0.47520346321744 0.463172291418232
311 373.220143898781 372.953657708139 370.636556052981 370.61560869019 -1.37943783055818 -1.392927203689 1.63548487677508 1.64125449557378
305 453.106875351914 451.705563937183 446.327528579182 445.71531085068 1.00617481169008 0.961243285894859 1.29037549676559 1.27270726821735
319 427.758649774207 426.972335444873 423.18203936221 423.157387626274 0.777374557528136 0.796348231773962 0.597342137069973 0.596662612521868
318 363.941244770531 363.803641188117 361.732860047586 361.699272577452 -2.38624555865924 -2.32235851578403 3.82689658363324 3.84958945040034
315 421.85086889536 420.960176293572 417.262287377834 417.112101516844 0.615983335313879 0.572248938579055 0.319888116156108 0.316273468714826
314 378.321194302229 377.888710581959 374.849773035295 374.527159523063 -0.945214962145403 -0.928837260117197 0.918231186035882 0.961553313639342
314 368.724530244968 368.477222078064 366.126781816477 366.075312474551 -1.72973389174914 -1.71983077277211 2.29342148037085 2.31209060557194
319 477.174656267628 470.738617311804 461.151458102907 458.896091895782 0.908764881237207 0.834584919114818 1.47975718813268 1.44049150414412
313 389.244556285797 388.972393119876 386.042739841424 385.813747366093 -0.443510882964995 -0.448130238977828 0.294936141483049 0.307402048885706
333 444.591478308676 443.627610614999 439.115418192281 438.843918264368 1.13322218324923 1.02900152559613 1.75404101901222 1.74229231556546
328 632.882098202393 610.787535317928 590.408739639273 576.710989472102 1.11311235535663 1.01137201416969 5.85699135497271 5.74766623327196
319 397.841485239021 397.494183272947 394.755110180856 394.721599899837 -0.0891217581733478 -0.102611123576596 0.0445222907192147 0.0452157319168691
317 377.436378433295 377.257969368755 375.077061370352 375.053057943366 -1.24131392114977 -1.2683020480482 1.42175939005574 1.42757260180588
306 386.681424758739 386.00818021318 381.653937356261 381.450764715498 -0.42278198507488 -0.437652594687229 0.295858055877943 0.306266863148267
323 404.339208932952 403.950812368346 400.831534255644 400.75517439322 0.165179748537186 0.151100365555064 0.00152913442616409 0.0012988413873245
316 377.497104032428 377.139264879835 374.734777706565 374.706564774412 -1.13034608460957 -1.14618533594485 1.1931944274329 1.19911622604377
319 365.394256233553 365.247553181429 363.160064749585 363.08690092514 -2.26536066293672 -2.28165234266399 3.51633874246545 3.55834780823534
319 413.098256258426 412.296067779853 409.460611640207 409.405358706125 0.448626466470864 0.419580754498887 0.132830027290765 0.131574018710126
302 355.318923707551 355.105347928118 353.128525261128 353.108720451828 -2.72056510261454 -2.77533166163979 4.48703778442541 4.50273003329039
304 357.470866920594 357.220652491834 355.106950162335 355.066080671135 -2.49093013775598 -2.4942420306411 3.8525110495093 3.87790312073867
307 373.394494296968 373.12968271238 370.491476499467 370.488369592154 -1.24743063133183 -1.2543750817006 1.40397259464135 1.40533270864853
313 344.348618442594 344.295587390142 342.964337200957 342.96430658565 -5.72499762133942 -5.6039744959755 13.5680023322539 13.5797118091486
317 381.198480581508 380.274578450766 377.039928531295 376.974552383512 -0.744666985668833 -0.76675848209424 0.635106625516528 0.641548461487218
317 428.964859599371 427.504580221917 422.986848204912 422.790400661733 0.695730709324137 0.655681091483887 0.458091650632923 0.453402051630292
319 410.910583767278 410.682744384314 408.009932196401 407.97242778407 0.425703547802497 0.403645257822899 0.114964992510977 0.114059003775765
318 384.370760828891 383.993798405104 381.565611145776 381.477826180372 -0.746276421892068 -0.755845704891802 0.635225246232949 0.645307404319283
290 367.272177363456 366.969533830962 364.561956648331 364.512985506491 -1.44186563996857 -1.45188579270868 1.74932787294983 1.75991788972715
307 436.079657752658 429.260934613817 414.298235322098 412.981469767929 0.406444065850462 0.332378871061604 0.0570236985304291 0.0497548459879908
316 389.547593336503 388.594568128929 385.062948805092 384.955194323995 -0.37021592239379 -0.388310101696467 0.247381047696763 0.253126636157504
321 373.79560866109 373.302628777045 370.338011438809 370.272029042691 -1.27829976247662 -1.32995175703231 1.41249289022289 1.42949070711438
308 350.15755363289 350.088013216942 348.449049042478 348.43908260542 -3.93473388323174 -3.96231650759941 8.49877720859422 8.51809868486089
324 403.700489345937 402.420774959525 398.713592201164 398.549105104329 0.118783651691452 0.0761616125860206 0.00104527981329738 0.00151610733337293
317 385.762523719789 385.248061014406 381.794791080627 381.734356789638 -0.55933050792282 -0.590532044494376 0.432067024617936 0.43706968992683
313 359.673876293827 359.569838421162 357.861709526792 357.8569668502 -2.92385431172139 -2.95195362311305 5.35247000369509 5.35944227326854
328 402.121436695761 401.35496903722 398.243390730152 398.184615330682 0.0809622989331889 0.0517039112450196 0.00377365242275118 0.00410303534954437
311 377.274042391753 377.035064379556 374.547219723098 374.490592492443 -1.09865308517642 -1.09963093197803 1.16372121774293 1.17369257231621
304 371.351686332217 370.220405695185 366.348893718421 366.197178556446 -1.00069510731231 -1.05630075074775 0.949478858679868 0.970490693441207
318 373.726838174547 373.52917193295 371.288543063287 371.26013249548 -1.4864662510887 -1.49075713751821 1.8733897582315 1.88236304428574
317 399.387147206938 399.008468937771 396.3227998243 396.267305745022 -0.0246781619315617 -0.039669404220943 0.0208240152651342 0.0215593909797462
314 346.504950017927 346.428445658877 345.032073127869 345.025054206788 -5.23016451318771 -5.26168448215682 11.624902849283 11.6545269060798
312 455.270738566912 454.133731749017 448.770124598683 448.512000635638 1.09659845335074 1.07008670770962 1.606530164785 1.59825931729392
311 391.195987927885 389.920010225311 385.465663404869 385.262451937912 -0.261592676922565 -0.308944476102247 0.169873128963445 0.17736982480892
300 395.806299973419 395.390878586008 392.467499477266 392.348586937186 -0.147007953684926 -0.16895095609987 0.0657929582885117 0.0683076807481484
307 357.132373417323 356.989819743333 355.01004665321 355.004682859417 -2.75319862648102 -2.78064108529338 4.76098940422798 4.76783382409758
308 377.16658814145 376.894341079089 374.05226554038 373.917252924777 -1.00882640375142 -1.03702555676908 1.01532684601625 1.03495676285456
320 450.165038221871 443.177418158137 427.493245082999 425.940370579009 0.55429959136391 0.479733091377027 0.222220385054243 0.207824911999523
319 403.264217444839 402.938016936171 400.247253511095 400.229772547591 0.13099030155066 0.115563816297469 0.00021735484006058 0.000195418394469016
311 354.038207951079 353.939236105732 352.353678537997 352.345826008507 -3.60485408384392 -3.50317418235557 7.32943419941057 7.34338992330413
